,Date,hurricane,observed,region,residual,seasonal,trend,type,year
6016,2003-02-01 00:00:00,0,0.742895415,Monroe,0.96806554,1.133283978,0.677433911,Urban,2003
6017,2003-03-01 00:00:00,0,0.864461201,Monroe,0.980799514,1.292564098,0.682175219,Urban,2003
6018,2003-04-01 00:00:00,0,1.020880721,Monroe,0.995432651,1.495866435,0.685887783,Urban,2003
6019,2003-05-01 00:00:00,0,0.788821181,Monroe,0.963405616,1.184115019,0.69176449,Urban,2003
6020,2003-06-01 00:00:00,0,0.685889635,Monroe,0.979992231,0.998598501,0.701170219,Urban,2003
6021,2003-07-01 00:00:00,0,0.612616647,Monroe,0.920138891,0.94034939,0.708319054,Urban,2003
6022,2003-08-01 00:00:00,0,0.701426752,Monroe,1.007424447,0.972433976,0.716295924,Urban,2003
6023,2003-09-01 00:00:00,0,0.600075226,Monroe,1.102406303,0.74313276,0.732791405,Urban,2003
6024,2003-10-01 00:00:00,0,0.355319736,Monroe,0.985666341,0.482244019,0.747834195,Urban,2003
6025,2003-11-01 00:00:00,0,0.74186675,Monroe,1.046390789,0.933776204,0.759577271,Urban,2003
6026,2003-12-01 00:00:00,0,0.625993316,Monroe,1.006038378,0.806079272,0.772253985,Urban,2003
6027,2004-01-01 00:00:00,0,0.733991987,Monroe,0.946056362,0.992922769,0.781702683,Urban,2004
6028,2004-02-01 00:00:00,0,0.874411238,Monroe,0.976387043,1.133283978,0.790565283,Urban,2004
6029,2004-03-01 00:00:00,0,1.126278221,Monroe,1.101655782,1.292564098,0.791280464,Urban,2004
6030,2004-04-01 00:00:00,0,1.117757258,Monroe,0.953316973,1.495866435,0.784151757,Urban,2004
6031,2004-05-01 00:00:00,0,0.971956928,Monroe,1.05220719,1.184115019,0.780431211,Urban,2004
6032,2004-06-01 00:00:00,0,0.805028675,Monroe,1.032981714,0.998598501,0.780747444,Urban,2004
6033,2004-07-01 00:00:00,0,0.718780709,Monroe,0.976516593,0.94034939,0.78308752,Urban,2004
6034,2004-08-01 00:00:00,0,0.806590345,Monroe,1.054721388,0.972433976,0.786752091,Urban,2004
6035,2004-09-01 00:00:00,0,0.511965036,Monroe,0.874993824,0.74313276,0.787683362,Urban,2004
6036,2004-10-01 00:00:00,0,0.273446758,Monroe,0.713967622,0.482244019,0.794529773,Urban,2004
6037,2004-11-01 00:00:00,0,0.73502374,Monroe,0.982809361,0.933776204,0.801257382,Urban,2004
6038,2004-12-01 00:00:00,0,0.640376861,Monroe,0.993642509,0.806079272,0.799853554,Urban,2004
6039,2005-01-01 00:00:00,0,0.775407286,Monroe,0.975611273,0.992922769,0.800793174,Urban,2005
6040,2005-02-01 00:00:00,0,0.920377202,Monroe,1.0153359,1.133283978,0.80020291,Urban,2005
6041,2005-03-01 00:00:00,0,1.102518307,Monroe,1.067614943,1.292564098,0.799285328,Urban,2005
6042,2005-04-01 00:00:00,0,1.30476904,Monroe,1.084636213,1.495866435,0.8045249,Urban,2005
6043,2005-05-01 00:00:00,0,0.945364209,Monroe,0.999159154,1.184115019,0.799380149,Urban,2005
6044,2005-06-01 00:00:00,2,0.798147273,Monroe,1.013678329,0.998598501,0.788814212,Urban,2005
6045,2005-07-01 00:00:00,2,0.74806723,Monroe,1.011797411,0.94034939,0.786575806,Urban,2005
6046,2005-08-01 00:00:00,2,0.763229047,Monroe,1.001441346,0.972433976,0.7840649,Urban,2005
6047,2005-09-01 00:00:00,2,0.533446704,Monroe,0.921020351,0.74313276,0.779719089,Urban,2005
6048,2005-10-01 00:00:00,2,0.376902075,Monroe,1.011886704,0.482244019,0.772702919,Urban,2005
6049,2005-11-01 00:00:00,0,0.50889244,Monroe,0.706152715,0.933776204,0.772088934,Urban,2005
6050,2005-12-01 00:00:00,0,0.614564627,Monroe,0.980283029,0.806079272,0.778074328,Urban,2005
6051,2006-01-01 00:00:00,0,0.747844975,Monroe,0.965218494,0.992922769,0.780644384,Urban,2006
6052,2006-02-01 00:00:00,0,0.888067255,Monroe,1.004754163,1.133283978,0.780243318,Urban,2006
6053,2006-03-01 00:00:00,0,1.031202911,Monroe,1.025580111,1.292564098,0.778225067,Urban,2006
6054,2006-04-01 00:00:00,0,1.20878467,Monroe,1.03994292,1.495866435,0.777372885,Urban,2006
6055,2006-05-01 00:00:00,0,1.026708174,Monroe,1.103497298,1.184115019,0.786076151,Urban,2006
6056,2006-06-01 00:00:00,1,0.859524341,Monroe,1.083154388,0.998598501,0.794986349,Urban,2006
6057,2006-07-01 00:00:00,1,0.747972851,Monroe,1.000043779,0.94034939,0.79572012,Urban,2006
6058,2006-08-01 00:00:00,1,0.753760048,Monroe,0.974604226,0.972433976,0.795659888,Urban,2006
6059,2006-09-01 00:00:00,1,0.494790747,Monroe,0.8351237,0.74313276,0.797603623,Urban,2006
6060,2006-10-01 00:00:00,1,0.395237828,Monroe,1.023403854,0.482244019,0.801174965,Urban,2006
6061,2006-11-01 00:00:00,0,0.69808506,Monroe,0.929689928,0.933776204,0.804470606,Urban,2006
6062,2006-12-01 00:00:00,0,0.637834648,Monroe,0.9833385,0.806079272,0.80502631,Urban,2006
6063,2007-01-01 00:00:00,0,0.742071644,Monroe,0.925519312,0.992922769,0.807844265,Urban,2007
6064,2007-02-01 00:00:00,0,0.892404346,Monroe,0.967656749,1.133283978,0.814112386,Urban,2007
6065,2007-03-01 00:00:00,0,1.073213959,Monroe,1.009643679,1.292564098,0.822713943,Urban,2007
6066,2007-04-01 00:00:00,0,1.251931869,Monroe,1.007621591,1.495866435,0.830946719,Urban,2007
6067,2007-05-01 00:00:00,0,1.062145131,Monroe,1.073326563,1.184115019,0.836066573,Urban,2007
6068,2007-06-01 00:00:00,0,0.837338098,Monroe,0.997359168,0.998598501,0.84108739,Urban,2007
6069,2007-07-01 00:00:00,0,0.837352896,Monroe,1.053387831,0.94034939,0.84569497,Urban,2007
6070,2007-08-01 00:00:00,0,0.813842619,Monroe,0.986214936,0.972433976,0.848968337,Urban,2007
6071,2007-09-01 00:00:00,0,0.639811291,Monroe,1.011385121,0.74313276,0.85163146,Urban,2007
6072,2007-10-01 00:00:00,0,0.446526875,Monroe,1.081968528,0.482244019,0.856148083,Urban,2007
6073,2007-11-01 00:00:00,0,0.768878346,Monroe,0.962950063,0.933776204,0.855448415,Urban,2007
6074,2007-12-01 00:00:00,0,0.686762168,Monroe,0.998579756,0.806079272,0.853549312,Urban,2007
6075,2008-01-01 00:00:00,0,0.80301131,Monroe,0.950048398,0.992922769,0.851614852,Urban,2008
6076,2008-02-01 00:00:00,0,0.909517755,Monroe,0.947299669,1.133283978,0.847554846,Urban,2008
6077,2008-03-01 00:00:00,0,1.119602412,Monroe,1.024313877,1.292564098,0.845982626,Urban,2008
6078,2008-04-01 00:00:00,0,1.313241766,Monroe,1.046111577,1.495866435,0.839569446,Urban,2008
6079,2008-05-01 00:00:00,0,0.984151713,Monroe,0.998291919,1.184115019,0.832900978,Urban,2008
6080,2008-06-01 00:00:00,0,0.870047639,Monroe,1.051252894,0.998598501,0.829139649,Urban,2008
6081,2008-07-01 00:00:00,0,0.758516365,Monroe,0.979214023,0.94034939,0.824101773,Urban,2008
6082,2008-08-01 00:00:00,0,0.795868794,Monroe,0.99616081,0.972433976,0.821929682,Urban,2008
6083,2008-09-01 00:00:00,0,0.620295721,Monroe,1.02806719,0.74313276,0.812257337,Urban,2008
6084,2008-10-01 00:00:00,0,0.313120894,Monroe,0.821450986,0.482244019,0.790762939,Urban,2008
6085,2008-11-01 00:00:00,0,0.743275492,Monroe,1.025831037,0.933776204,0.776272033,Urban,2008
6086,2008-12-01 00:00:00,0,0.622676559,Monroe,1.005567477,0.806079272,0.768522009,Urban,2008
6087,2009-01-01 00:00:00,0,0.746969354,Monroe,0.9902861,0.992922769,0.759992657,Urban,2009
6088,2009-02-01 00:00:00,0,0.913766468,Monroe,1.070180508,1.133283978,0.753741098,Urban,2009
6089,2009-03-01 00:00:00,0,0.884717757,Monroe,0.914170218,1.292564098,0.749045761,Urban,2009
6090,2009-04-01 00:00:00,0,1.035594998,Monroe,0.924383046,1.495866435,0.749252015,Urban,2009
6091,2009-05-01 00:00:00,0,0.916264522,Monroe,1.027416936,1.184115019,0.7534649,Urban,2009
6092,2009-06-01 00:00:00,0,0.753136394,Monroe,0.998773589,0.998598501,0.755437326,Urban,2009
6093,2009-07-01 00:00:00,0,0.672046202,Monroe,0.944782983,0.94034939,0.756764212,Urban,2009
6094,2009-08-01 00:00:00,0,0.733271274,Monroe,0.998377282,0.972433976,0.75560117,Urban,2009
6095,2009-09-01 00:00:00,0,0.570933477,Monroe,1.014464527,0.74313276,0.757643672,Urban,2009
6096,2009-10-01 00:00:00,0,0.367401238,Monroe,0.992937737,0.482244019,0.767599199,Urban,2009
6097,2009-11-01 00:00:00,0,0.789450894,Monroe,1.089705004,0.933776204,0.776168723,Urban,2009
6098,2009-12-01 00:00:00,0,0.623533421,Monroe,0.989234701,0.806079272,0.782285724,Urban,2009
6099,2010-01-01 00:00:00,0,0.777751946,Monroe,0.996674634,0.992922769,0.786239749,Urban,2010
6100,2010-02-01 00:00:00,0,0.855251276,Monroe,0.956822195,1.133283978,0.7890536,Urban,2010
6101,2010-03-01 00:00:00,0,0.991936175,Monroe,0.970572849,1.292564098,0.791017818,Urban,2010
6102,2010-04-01 00:00:00,0,1.16576494,Monroe,0.983265461,1.495866435,0.792921425,Urban,2010
6103,2010-05-01 00:00:00,1,0.990433885,Monroe,1.048706035,1.184115019,0.797922291,Urban,2010
6104,2010-06-01 00:00:00,1,0.824826214,Monroe,1.02981916,0.998598501,0.802404475,Urban,2010
6105,2010-07-01 00:00:00,1,0.694639642,Monroe,0.918771817,0.94034939,0.80435065,Urban,2010
6106,2010-08-01 00:00:00,1,0.777773797,Monroe,0.992062002,0.972433976,0.806560839,Urban,2010
6107,2010-09-01 00:00:00,1,0.573267505,Monroe,0.948233495,0.74313276,0.813876278,Urban,2010
6108,2010-10-01 00:00:00,0,0.410458499,Monroe,1.028396959,0.482244019,0.827988649,Urban,2010
6109,2010-11-01 00:00:00,0,0.865638696,Monroe,1.098737555,0.933776204,0.844078144,Urban,2010
6110,2010-12-01 00:00:00,0,0.65422277,Monroe,0.947952938,0.806079272,0.856532584,Urban,2010
6111,2011-01-01 00:00:00,0,0.793468909,Monroe,0.920914176,0.992922769,0.868116579,Urban,2011
6112,2011-02-01 00:00:00,0,0.89223602,Monroe,0.892726616,1.133283978,0.882277664,Urban,2011
6113,2011-03-01 00:00:00,0,1.12938722,Monroe,0.975211019,1.292564098,0.896344472,Urban,2011
6114,2011-04-01 00:00:00,0,1.364821733,Monroe,1.00544984,1.495866435,0.907831959,Urban,2011
6115,2011-05-01 00:00:00,0,1.175029246,Monroe,1.081924741,1.184115019,0.917572732,Urban,2011
6116,2011-06-01 00:00:00,0,0.937205525,Monroe,1.009918959,0.998598501,0.929694304,Urban,2011
6117,2011-07-01 00:00:00,0,0.85847934,Monroe,0.967599564,0.94034939,0.943903728,Urban,2011
6118,2011-08-01 00:00:00,0,0.951603531,Monroe,1.021248829,0.972433976,0.958621385,Urban,2011
6119,2011-09-01 00:00:00,0,0.734859155,Monroe,1.0176942,0.74313276,0.972082595,Urban,2011
6120,2011-10-01 00:00:00,0,0.522784635,Monroe,1.102633214,0.482244019,0.983575401,Urban,2011
6121,2011-11-01 00:00:00,0,0.985580175,Monroe,1.065223619,0.933776204,0.991268108,Urban,2011
6122,2011-12-01 00:00:00,0,0.823318751,Monroe,1.026101978,0.806079272,0.995823779,Urban,2011
6123,2012-01-01 00:00:00,0,0.963195007,Monroe,0.969421183,0.992922769,1.001080523,Urban,2012
6124,2012-02-01 00:00:00,0,1.073450734,Monroe,0.942148692,1.133283978,1.005788541,Urban,2012
6125,2012-03-01 00:00:00,0,1.269153481,Monroe,0.973623569,1.292564098,1.008913056,Urban,2012
6126,2012-04-01 00:00:00,0,1.499100107,Monroe,0.991126723,1.495866435,1.011559414,Urban,2012
6127,2012-05-01 00:00:00,0,1.224182563,Monroe,1.017811966,1.184115019,1.016172674,Urban,2012
6128,2012-06-01 00:00:00,0,0.996681657,Monroe,0.980716778,0.998598501,1.018133471,Urban,2012
6129,2012-07-01 00:00:00,0,0.924349667,Monroe,0.96754271,0.94034939,1.01638831,Urban,2012
6130,2012-08-01 00:00:00,0,0.997995344,Monroe,0.999476193,0.972433976,1.027256034,Urban,2012
6131,2012-09-01 00:00:00,0,0.762971025,Monroe,0.985970183,0.74313276,1.041743072,Urban,2012
6132,2012-10-01 00:00:00,0,0.557774873,Monroe,1.096680672,0.482244019,1.055102547,Urban,2012
6133,2012-11-01 00:00:00,0,1.06059258,Monroe,1.067035371,0.933776204,1.064902216,Urban,2012
6134,2012-12-01 00:00:00,0,0.795061321,Monroe,0.924982319,0.806079272,1.066773467,Urban,2012
6135,2013-01-01 00:00:00,0,0.949839286,Monroe,0.892702308,0.992922769,1.072039446,Urban,2013
6136,2013-02-01 00:00:00,0,1.345946074,Monroe,1.101987395,1.133283978,1.078189378,Urban,2013
6137,2013-03-01 00:00:00,0,1.34209987,Monroe,0.955097507,1.292564098,1.087596493,Urban,2013
6138,2013-04-01 00:00:00,0,1.744708829,Monroe,1.064874338,1.495866435,1.095757733,Urban,2013
6139,2013-05-01 00:00:00,0,1.212245814,Monroe,0.92950147,1.184115019,1.101867788,Urban,2013
6140,2013-06-01 00:00:00,0,1.053238175,Monroe,0.948129277,0.998598501,1.112886539,Urban,2013
6141,2013-07-01 00:00:00,0,0.993359814,Monroe,0.929546005,0.94034939,1.136918192,Urban,2013
6142,2013-08-01 00:00:00,0,1.07562959,Monroe,0.955428469,0.972433976,1.158209715,Urban,2013
6143,2013-09-01 00:00:00,0,0.909648341,Monroe,1.04930465,0.74313276,1.167046852,Urban,2013
6144,2013-10-01 00:00:00,0,0.605701395,Monroe,1.071892622,0.482244019,1.172258004,Urban,2013
6145,2013-11-01 00:00:00,0,1.158359603,Monroe,1.050993673,0.933776204,1.180818813,Urban,2013
6146,2013-12-01 00:00:00,0,0.960035135,Monroe,0.997439496,0.806079272,1.194553422,Urban,2013
6147,2014-01-01 00:00:00,0,1.357897438,Monroe,1.108408349,0.992922769,1.234339069,Urban,2014
6148,2014-02-01 00:00:00,0,1.4455818,Monroe,1.00301502,1.133283978,1.272269896,Urban,2014
6149,2014-03-01 00:00:00,0,1.453184649,Monroe,0.878424854,1.292564098,1.280403527,Urban,2014
6150,2014-04-01 00:00:00,0,1.757883372,Monroe,0.913610528,1.495866435,1.286823281,Urban,2014
6151,2014-05-01 00:00:00,0,1.403202767,Monroe,0.916130315,1.184115019,1.294052967,Urban,2014
6152,2014-06-01 00:00:00,0,1.189781376,Monroe,0.915566175,0.998598501,1.301874983,Urban,2014
6153,2014-07-01 00:00:00,0,1.805500737,Monroe,1.472639578,0.94034939,1.304351732,Urban,2014
6154,2014-08-01 00:00:00,0,1.16794482,Monroe,0.917203453,0.972433976,1.310024095,Urban,2014
6155,2014-09-01 00:00:00,0,1.011278609,Monroe,1.024847929,0.74313276,1.328396585,Urban,2014
6156,2014-10-01 00:00:00,0,0.657149409,Monroe,1.010674009,0.482244019,1.348866408,Urban,2014
6157,2014-11-01 00:00:00,0,1.279302609,Monroe,1.008784774,0.933776204,1.358672325,Urban,2014
6158,2014-12-01 00:00:00,0,1.025607174,Monroe,0.926337344,0.806079272,1.374095408,Urban,2014
6159,2015-01-01 00:00:00,0,1.351383194,Monroe,1.001800702,0.992922769,1.359140885,Urban,2015
6160,2015-02-01 00:00:00,0,1.587352887,Monroe,1.04980373,1.133283978,1.334779076,Urban,2015
6161,2015-03-01 00:00:00,0,1.749503436,Monroe,1.010262465,1.292564098,1.340328517,Urban,2015
6162,2015-04-01 00:00:00,0,1.949665132,Monroe,0.969584947,1.495866435,1.344819839,Urban,2015
6163,2015-05-01 00:00:00,0,1.445241958,Monroe,0.911753754,1.184115019,1.339219845,Urban,2015
6164,2015-06-01 00:00:00,0,1.515503825,Monroe,1.132623626,0.998598501,1.340489064,Urban,2015
6165,2015-07-01 00:00:00,0,1.123189414,Monroe,0.881764479,0.94034939,1.355170438,Urban,2015
6166,2015-08-01 00:00:00,0,1.269351652,Monroe,0.961741066,0.972433976,1.357833227,Urban,2015
6167,2015-09-01 00:00:00,0,1.042197538,Monroe,1.038832287,0.74313276,1.350582012,Urban,2015
6168,2015-10-01 00:00:00,0,0.73332554,Monroe,1.132530559,0.482244019,1.343268392,Urban,2015
6169,2015-11-01 00:00:00,0,1.069595272,Monroe,0.85568412,0.933776204,1.339201615,Urban,2015
6170,2015-12-01 00:00:00,0,1.265578886,Monroe,1.185433791,0.806079272,1.325003204,Urban,2015
6171,2016-01-01 00:00:00,0,1.461487147,Monroe,1.121524022,0.992922769,1.312966711,Urban,2016
6172,2016-02-01 00:00:00,0,1.540742817,Monroe,1.034725151,1.133283978,1.314465408,Urban,2016
6173,2016-03-01 00:00:00,0,1.623209122,Monroe,0.957389417,1.292564098,1.312249837,Urban,2016
6174,2016-04-01 00:00:00,0,1.901567037,Monroe,0.970337907,1.495866435,1.310625428,Urban,2016
6175,2016-05-01 00:00:00,0,1.396368224,Monroe,0.891368716,1.184115019,1.323522853,Urban,2016
6176,2016-06-01 00:00:00,0,1.225818116,Monroe,0.924266516,0.998598501,1.328680833,Urban,2016
6177,2016-07-01 00:00:00,0,1.125866336,Monroe,0.905565856,0.94034939,1.322696828,Urban,2016
6178,2016-08-01 00:00:00,0,1.302410989,Monroe,1.010723112,0.972433976,1.325679361,Urban,2016
6179,2016-09-01 00:00:00,0,0.956308176,Monroe,0.961836527,0.74313276,1.33848331,Urban,2016
6180,2016-10-01 00:00:00,0,0.780481045,Monroe,1.191786375,0.482244019,1.358563237,Urban,2016
6181,2016-11-01 00:00:00,0,1.32997738,Monroe,1.026870158,0.933776204,1.387614035,Urban,2016
6182,2016-12-01 00:00:00,0,1.128188205,Monroe,0.988578456,0.806079272,1.416365774,Urban,2016
6183,2017-01-01 00:00:00,0,1.456189921,Monroe,1.021879583,0.992922769,1.435772377,Urban,2017
6184,2017-02-01 00:00:00,0,1.617158201,Monroe,0.979673707,1.133283978,1.45718627,Urban,2017
6185,2017-03-01 00:00:00,0,1.852102407,Monroe,0.970335705,1.292564098,1.477316877,Urban,2017
6186,2017-04-01 00:00:00,0,2.151477284,Monroe,0.980422974,1.495866435,1.467618687,Urban,2017
6187,2017-05-01 00:00:00,0,1.839170868,Monroe,1.076343961,1.184115019,1.443643221,Urban,2017
6188,2017-06-01 00:00:00,0,1.468597348,Monroe,1.026909863,0.998598501,1.432723121,Urban,2017
6189,2017-07-01 00:00:00,5,1.345835281,Monroe,1.007998428,0.94034939,1.420448759,Urban,2017
6190,2017-08-01 00:00:00,5,1.593053848,Monroe,1.165012203,0.972433976,1.406768455,Urban,2017
6191,2017-09-01 00:00:00,5,1.1456773,Monroe,1.106655769,0.74313276,1.393689772,Urban,2017
6192,2017-10-01 00:00:00,5,0.359859694,Monroe,0.540648207,0.482244019,1.380811368,Urban,2017
6193,2017-11-01 00:00:00,5,1.178906535,Monroe,0.926336712,0.933776204,1.363485304,Urban,2017
6194,2017-12-01 00:00:00,0,1.018870539,Monroe,0.941199057,0.806079272,1.343515038,Urban,2017
6195,2018-01-01 00:00:00,0,1.272826846,Monroe,0.96062113,0.992922769,1.3350099,Urban,2018
6196,2018-02-01 00:00:00,0,1.474316027,Monroe,0.980694883,1.133283978,1.327090967,Urban,2018
6197,2018-03-01 00:00:00,0,1.68308491,Monroe,0.987647052,1.292564098,1.318970038,Urban,2018
6198,2018-04-01 00:00:00,0,2.01341073,Monroe,1.006561038,1.495866435,1.337772334,Urban,2018
6199,2018-05-01 00:00:00,0,1.564099445,Monroe,0.963038159,1.184115019,1.372175754,Urban,2018
6200,2018-06-01 00:00:00,0,1.267480104,Monroe,0.906232037,0.998598501,1.401178917,Urban,2018
6201,2018-07-01 00:00:00,0,1.344148487,Monroe,0.997697128,0.94034939,1.433316311,Urban,2018
6202,2018-08-01 00:00:00,0,1.405914616,Monroe,0.983577968,0.972433976,1.470526291,Urban,2018
6203,2018-09-01 00:00:00,0,1.139173912,Monroe,1.017562256,0.74313276,1.507111552,Urban,2018
6204,2018-10-01 00:00:00,0,0.814701646,Monroe,1.191587881,0.482244019,1.418366387,Urban,2018
6205,2018-11-01 00:00:00,0,1.544410126,Monroe,1.161639083,0.933776204,1.424398105,Urban,2018
6206,2018-12-01 00:00:00,0,1.344944013,Monroe,1.166924238,0.806079272,1.430429823,Urban,2018
6207,2019-01-01 00:00:00,0,1.71306578,Monroe,1.201565172,0.992922769,1.436461542,Urban,2019
6208,2019-02-01 00:00:00,0,1.921344747,Monroe,1.175805589,1.133283978,1.44249326,Urban,2019
6209,2019-03-01 00:00:00,0,2.108427478,Monroe,1.126583417,1.292564098,1.448524978,Urban,2019
6210,2002-01-01 00:00:00,0,0.507125097,Nassau,1.236120041,0.594241484,0.689346654,Urban,2002
6211,2002-02-01 00:00:00,0,0.480622396,Nassau,0.983695064,0.69372606,0.703236956,Urban,2002
6212,2002-03-01 00:00:00,0,0.732920577,Nassau,1.193209668,0.855244134,0.717127257,Urban,2002
6213,2002-04-01 00:00:00,0,1.061107192,Nassau,1.146996056,1.263617719,0.731017559,Urban,2002
6214,2002-05-01 00:00:00,0,1.109332671,Nassau,1.056062925,1.408042076,0.744907861,Urban,2002
6215,2002-06-01 00:00:00,0,0.921948362,Nassau,0.989521156,1.226030927,0.758798162,Urban,2002
6216,2002-07-01 00:00:00,0,1.024981298,Nassau,1.013152628,1.27154544,0.794429502,Urban,2002
6217,2002-08-01 00:00:00,0,0.947289327,Nassau,0.918161239,1.302800331,0.790736911,Urban,2002
6218,2002-09-01 00:00:00,0,0.687331035,Nassau,0.94611607,0.918495885,0.789751578,Urban,2002
6219,2002-10-01 00:00:00,0,0.572557455,Nassau,0.923491392,0.77829569,0.795404016,Urban,2002
6220,2002-11-01 00:00:00,0,0.833506931,Nassau,1.046378008,0.965432774,0.823843572,Urban,2002
6221,2002-12-01 00:00:00,0,0.730441286,Nassau,1.111129879,0.772926793,0.849235827,Urban,2002
6222,2003-01-01 00:00:00,0,0.426615079,Nassau,0.839462824,0.594241484,0.853921502,Urban,2003
6223,2003-02-01 00:00:00,0,0.472177846,Nassau,0.789428386,0.69372606,0.860896697,Urban,2003
6224,2003-03-01 00:00:00,0,0.717628442,Nassau,0.952176694,0.855244134,0.87990984,Urban,2003
6225,2003-04-01 00:00:00,0,1.212566625,Nassau,1.063257191,1.263617719,0.901151391,Urban,2003
6226,2003-05-01 00:00:00,0,1.642982517,Nassau,1.268249507,1.408042076,0.918668425,Urban,2003
6227,2003-06-01 00:00:00,0,0.999998273,Nassau,0.874703057,1.226030927,0.931072207,Urban,2003
6228,2003-07-01 00:00:00,0,1.059809373,Nassau,0.875906813,1.27154544,0.950132447,Urban,2003
6229,2003-08-01 00:00:00,0,1.0804938,Nassau,0.837590945,1.302800331,0.988686555,Urban,2003
6230,2003-09-01 00:00:00,0,1.01215341,Nassau,1.078913615,0.918495885,1.019832004,Urban,2003
6231,2003-10-01 00:00:00,0,0.759444325,Nassau,0.953618919,0.77829569,1.021698228,Urban,2003
6232,2003-11-01 00:00:00,0,1.068605653,Nassau,1.097808708,0.965432774,1.006734475,Urban,2003
6233,2003-12-01 00:00:00,0,0.794149844,Nassau,1.022255701,0.772926793,1.00357708,Urban,2003
6234,2004-01-01 00:00:00,0,0.822067952,Nassau,1.376054043,0.594241484,1.003819072,Urban,2004
6235,2004-02-01 00:00:00,0,1.005493938,Nassau,1.445874572,0.69372606,1.000937615,Urban,2004
6236,2004-03-01 00:00:00,0,0.93460663,Nassau,1.101767761,0.855244134,0.990364069,Urban,2004
6237,2004-04-01 00:00:00,0,1.040545804,Nassau,0.849848398,1.263617719,0.967498316,Urban,2004
6238,2004-05-01 00:00:00,0,1.454526319,Nassau,1.085725109,1.408042076,0.950018915,Urban,2004
6239,2004-06-01 00:00:00,0,1.112392796,Nassau,0.964393561,1.226030927,0.939395818,Urban,2004
6240,2004-07-01 00:00:00,0,0.953244441,Nassau,0.811385247,1.27154544,0.922553313,Urban,2004
6241,2004-08-01 00:00:00,0,1.117644382,Nassau,0.959764684,1.302800331,0.892497887,Urban,2004
6242,2004-09-01 00:00:00,0,0.720285979,Nassau,0.893634292,0.918495885,0.876221898,Urban,2004
6243,2004-10-01 00:00:00,0,0.500475459,Nassau,0.744442827,0.77829569,0.862487867,Urban,2004
6244,2004-11-01 00:00:00,0,0.906495509,Nassau,1.095240343,0.965432774,0.856013018,Urban,2004
6245,2004-12-01 00:00:00,0,0.700349451,Nassau,1.047331088,0.772926793,0.86385056,Urban,2004
